Country,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
Afghanistan,152960,7101,0,145859,0,4.64,0.0,0.0,38928341,3929.0,152448,512,0.34
Albania,144079,2490,0,141589,905,1.73,0.0,0.0,2877800,50066.0,138790,5289,3.81
Algeria,194671,5179,0,189492,485,2.66,0.0,0.0,43851043,4439.0,191171,3500,1.83
Andorra,15025,130,0,14895,0,0.87,0.0,0.0,77265,194461.0,14988,37,0.25
Angola,47079,1192,0,45887,150,2.53,0.0,0.0,32866268,1432.0,45817,1262,2.75
Antigua and Barbuda,1638,43,0,1595,40,2.63,0.0,0.0,97928,16727.0,1490,148,9.93
Argentina,5171458,111324,0,5060134,3725,2.15,0.0,0.0,45195777,114423.0,5130852,40606,0.79
Armenia,240953,4812,0,236141,692,2.0,0.0,0.0,2963234,81314.0,237249,3704,1.56
Australia,51256,999,0,50257,1321,1.95,0.0,0.0,50919400,1007.0,44026,7230,16.42
Austria,684541,10777,0,673764,1322,1.57,0.0,0.0,9006400,76006.0,675405,9136,1.35
Azerbaijan,413986,5512,0,408474,4241,1.33,0.0,0.0,10139175,40830.0,388437,25549,6.58
Bahamas,17940,354,0,17586,0,1.97,0.0,0.0,393248,45620.0,16962,978,5.77
Bahrain,272246,1388,0,270858,98,0.51,0.0,0.0,1701583,159996.0,271534,712,0.26
Bangladesh,1489589,25926,0,1463663,3436,1.74,0.0,0.0,164689383,9045.0,1457194,32395,2.22
Barbados,4881,48,0,4833,92,0.98,0.0,0.0,287371,16985.0,4628,253,5.47
Belarus,477901,3745,0,474156,1636,0.78,0.0,0.0,9449321,50575.0,468415,9486,2.03
Belgium,1177909,25360,0,1152549,0,2.15,0.0,0.0,23021022,51167.0,1163726,14183,1.22
Belize,16012,356,0,15656,0,2.22,0.0,0.0,397621,40270.0,15415,597,3.87
Benin,13366,128,0,13238,0,0.96,0.0,0.0,12123198,1103.0,10183,3183,31.26
Bhutan,2594,3,0,2591,2,0.12,0.0,0.0,771612,3362.0,2585,9,0.35
Bolivia,489802,18402,0,471400,869,3.76,0.0,0.0,11673029,41960.0,486394,3408,0.7
Bosnia and Herzegovina,212306,9785,0,202521,0,4.61,0.0,0.0,3280815,64711.0,209073,3233,1.55
Botswana,153793,2213,0,151580,0,1.44,0.0,0.0,2351625,65399.0,146461,7332,5.01
Brazil,20728605,579010,0,20149595,24699,2.79,0.0,0.0,422706534,49038.0,20556487,172118,0.84
Brunei,2380,7,0,2373,0,0.29,0.0,0.0,437483,5440.0,1455,925,63.57
Bulgaria,451148,18705,0,432443,1004,4.15,0.0,0.0,6948445,64928.0,440911,10237,2.32
Burkina Faso,13759,171,0,13588,5,1.24,0.0,0.0,20903278,658.0,13699,60,0.44
Burma,389134,15077,0,374057,2932,3.87,0.0,0.0,54409800,7152.0,371512,17622,4.74
Burundi,11994,38,0,11956,176,0.32,0.0,0.0,11890781,1009.0,10791,1203,11.15
Cabo Verde,35147,308,0,34839,68,0.88,0.0,0.0,555988,63215.0,34686,461,1.33
Cambodia,91770,1870,0,89900,401,2.04,0.0,0.0,16718971,5489.0,88735,3035,3.42
Cameroon,83425,1350,0,82075,0,1.62,0.0,0.0,26545864,3143.0,82454,971,1.18
Canada,1495859,26953,0,1468906,1462,1.8,0.0,0.0,75750184,19747.0,1474854,21005,1.42
Central African Republic,11270,99,0,11171,0,0.88,0.0,0.0,4829764,2333.0,11251,19,0.17
Chad,4990,174,0,4816,1,3.49,0.0,0.0,16425859,304.0,4985,5,0.1
Chile,1637234,36841,0,1600393,607,2.25,0.0,0.0,36692988,44620.0,1633153,4081,0.25
China,106982,4848,0,102134,39,4.53,0.0,0.0,2809352660,38.0,106746,236,0.22
Colombia,4903304,124743,0,4778561,2141,2.54,0.0,0.0,99141018,49458.0,4886897,16407,0.34
Comoros,4062,147,0,3915,7,3.62,0.0,0.0,869595,4671.0,4044,18,0.45
Congo (Brazzaville),13533,183,0,13350,0,1.35,0.0,0.0,89561403,151.0,13398,135,1.01
Congo (Kinshasa),54508,1057,0,53451,0,1.94,0.0,0.0,5518087,9878.0,53899,609,1.13
Costa Rica,455784,5431,0,450353,0,1.19,0.0,0.0,5094114,89473.0,440647,15137,3.44
Cote d'Ivoire,54856,424,0,54432,290,0.77,0.0,0.0,26378274,2080.0,53456,1400,2.62
Croatia,372814,8324,0,364490,595,2.23,0.0,0.0,4105268,90814.0,369392,3422,0.93
Cuba,634161,5067,0,629094,6850,0.8,0.0,0.0,11326616,55989.0,573751,60410,10.53
Cyprus,113069,497,0,112572,213,0.44,0.0,0.0,1207361,93650.0,111140,1929,1.74
Czechia,1678731,30401,0,1648330,187,1.81,0.0,0.0,10708981,156759.0,1677378,1353,0.08
Denmark,344679,2579,0,342100,877,0.75,0.0,0.0,5897840,58442.0,338039,6640,1.96
Diamond Princess,712,13,0,699,0,1.83,0.0,0.0,0,39274.697916666664,712,0,0.0
Djibouti,11728,157,0,11571,7,1.34,0.0,0.0,988002,11870.0,11690,38,0.33
Dominica,1638,4,0,1634,299,0.24,0.0,0.0,71991,22753.0,953,685,71.88
Dominican Republic,349620,4007,0,345613,367,1.15,0.0,0.0,10847904,32229.0,347637,1983,0.57
Ecuador,501049,32223,0,468826,965,6.43,0.0,0.0,17643060,28399.0,495115,5934,1.2
Egypt,287644,16714,0,270930,251,5.81,0.0,0.0,102334403,2811.0,286168,1476,0.52
El Salvador,94060,2890,0,91170,0,3.07,0.0,0.0,6486201,14502.0,92686,1374,1.48
Equatorial Guinea,9173,123,0,9050,0,1.34,0.0,0.0,1402985,6538.0,9049,124,1.37
Eritrea,6639,37,0,6602,0,0.56,0.0,0.0,3546427,1872.0,6620,19,0.29
Estonia,141014,1287,0,139727,322,0.91,0.0,0.0,1326539,106302.0,138706,2308,1.66
Eswatini,42719,1067,0,41652,236,2.5,0.0,0.0,1160164,36822.0,40283,2436,6.05
Ethiopia,305077,4631,0,300446,1906,1.52,0.0,0.0,114963583,2654.0,295019,10058,3.41
Fiji,45631,479,0,45152,258,1.05,0.0,0.0,896444,50902.0,43294,2337,5.4
Finland,125474,1022,0,124452,619,0.81,0.0,0.0,5540718,22646.0,121543,3931,3.23
France,6813516,114453,0,6699063,35383,1.68,0.0,0.0,68151730,99976.0,6682952,130564,1.95
Gabon,25819,165,0,25654,57,0.64,0.0,0.0,2225728,11600.0,25667,152,0.59
Gambia,9533,311,0,9222,0,3.26,0.0,0.0,2416664,3945.0,9364,169,1.8
Georgia,540449,7175,0,533274,4247,1.33,0.0,0.0,3989175,135479.0,510941,29508,5.78
Germany,3933585,92136,0,3841449,8395,2.34,0.0,0.0,166803158,23582.0,3870095,63490,1.64
Ghana,117636,1008,0,116628,596,0.86,0.0,0.0,31072945,3786.0,113957,3679,3.23
Greece,579734,13544,0,566190,3062,2.34,0.0,0.0,10423056,55620.0,557239,22495,4.04
Grenada,317,1,0,316,0,0.32,0.0,0.0,112519,2817.0,212,105,49.53
Guatemala,463753,11818,0,451935,3736,2.55,0.0,0.0,17915567,25885.0,437919,25834,5.9
Guinea,29209,326,0,28883,0,1.12,0.0,0.0,13132792,2224.0,28647,562,1.96
Guinea-Bissau,5745,116,0,5629,43,2.02,0.0,0.0,1967998,2919.0,5496,249,4.53
Guyana,24967,609,0,24358,0,2.44,0.0,0.0,786559,31742.0,24224,743,3.07
Haiti,20833,584,0,20249,0,2.8,0.0,0.0,11402533,1827.0,20689,144,0.7
Holy See,27,0,0,27,0,0.0,0.0,0.0,809,33375.0,27,0,0.0
Honduras,335398,8832,0,326566,1508,2.63,0.0,0.0,9904608,33863.0,326830,8568,2.62
Hungary,811706,30057,0,781649,0,3.7,0.0,0.0,9660350,84024.0,810781,925,0.11
Iceland,10605,32,0,10573,91,0.3,0.0,0.0,341250,31077.0,10053,552,5.49
India,32695030,437830,0,32257200,45083,1.34,0.0,0.0,2751341248,11883.0,32424234,270796,0.84
Indonesia,4066404,131372,0,3935032,10050,3.23,0.0,0.0,273523621,14867.0,3967048,99356,2.5
Iran,4895448,105901,0,4789547,26034,2.16,0.0,0.0,83992953,58284.0,4640695,254753,5.49
Iraq,1868352,20632,0,1847720,5369,1.1,0.0,0.0,40222503,46450.0,1819455,48897,2.69
Ireland,348067,5092,0,342975,1997,1.46,0.0,0.0,4937796,70490.0,335429,12638,3.77
Israel,1045800,6950,0,1038850,11177,0.66,0.0,0.0,8655541,120824.0,985489,60311,6.12
Italy,4524292,129056,0,4395236,6858,2.85,0.0,0.0,120822834,37446.0,4478691,45601,1.02
Jamaica,65734,1483,0,64251,835,2.26,0.0,0.0,2961161,22199.0,61282,4452,7.26
Japan,1440812,15919,0,1424893,22748,1.1,0.0,0.0,252643406,5703.0,1283857,156955,12.23
Jordan,794350,10368,0,783982,1168,1.31,0.0,0.0,10203140,77853.0,788088,6262,0.79
Kazakhstan,849557,12655,0,836902,6266,1.49,0.0,0.0,18776707,45245.0,804711,44846,5.57
Kenya,234589,4694,0,229895,788,2.0,0.0,0.0,53771300,4363.0,228363,6226,2.73
Kiribati,2,0,0,2,0,0.0,0.0,0.0,117606,17.0,2,0,0.0
"Korea, South",248568,2279,0,246289,1617,0.92,0.0,0.0,51269183,4848.0,236366,12202,5.16
Kosovo,141041,2421,0,138620,1891,1.72,0.0,0.0,1793000,78662.0,127627,13414,10.51
Kuwait,409363,2416,0,406947,186,0.59,0.0,0.0,4270563,95857.0,408078,1285,0.31
Kyrgyzstan,175224,2513,0,172711,215,1.43,0.0,0.0,6524191,26858.0,173676,1548,0.89
Laos,14466,12,0,14454,115,0.08,0.0,0.0,7275556,1988.0,12164,2302,18.92
Latvia,142123,2573,0,139550,256,1.81,0.0,0.0,1886202,75349.0,140944,1179,0.84
Lebanon,599298,8040,0,591258,1320,1.34,0.0,0.0,6825442,87804.0,590983,8315,1.41
Lesotho,14395,403,0,13992,0,2.8,0.0,0.0,2142252,6720.0,14371,24,0.17
Liberia,5538,245,0,5293,0,4.42,0.0,0.0,5057677,1095.0,5518,20,0.36
Libya,303790,4165,0,299625,0,1.37,0.0,0.0,6871287,44212.0,293532,10258,3.49
Liechtenstein,3259,59,0,3200,2,1.81,0.0,0.0,38137,85455.0,3219,40,1.24
Lithuania,297334,4532,0,292802,596,1.52,0.0,0.0,2722291,109222.0,293342,3992,1.36
Luxembourg,75517,830,0,74687,0,1.1,0.0,0.0,625976,120639.0,74985,532,0.71
MS Zaandam,9,2,0,7,0,22.22,0.0,0.0,0,39274.697916666664,9,0,0.0
Madagascar,42862,955,0,41907,5,2.23,0.0,0.0,27691019,1548.0,42842,20,0.05
Malawi,60313,2157,0,58156,92,3.58,0.0,0.0,19129955,3153.0,59399,914,1.54
Malaysia,1685510,15802,0,1669708,22597,0.94,0.0,0.0,32365998,52077.0,1535286,150224,9.78
Maldives,80678,225,0,80453,139,0.28,0.0,0.0,540542,149254.0,79864,814,1.02
Mali,14846,539,0,14307,32,3.63,0.0,0.0,20250834,733.0,14749,97,0.66
Malta,36039,440,0,35599,49,1.22,0.0,0.0,441539,81621.0,35721,318,0.89
Marshall Islands,4,0,0,4,0,0.0,0.0,0.0,58413,68.0,4,0,0.0
Mauritania,33158,702,0,32456,191,2.12,0.0,0.0,4649660,7131.0,31642,1516,4.79
Mauritius,8667,27,0,8640,0,0.31,0.0,0.0,1271767,6815.0,7070,1597,22.59
Mexico,3328863,257906,0,3070957,17546,7.75,0.0,0.0,255584572,13025.0,3217415,111448,3.46
Micronesia,1,0,0,1,0,0.0,0.0,0.0,113815,9.0,1,0,0.0
Moldova,266784,6390,0,260394,193,2.4,0.0,0.0,4033963,66134.0,264283,2501,0.95
Monaco,3183,33,0,3150,5,1.04,0.0,0.0,39244,81108.0,3129,54,1.73
Mongolia,206457,924,0,205533,2422,0.45,0.0,0.0,3278292,62977.0,191904,14553,7.58
Montenegro,113808,1712,0,112096,637,1.5,0.0,0.0,628062,181205.0,109340,4468,4.09
Morocco,849532,12361,0,837171,6175,1.46,0.0,0.0,36910558,23016.0,806288,43244,5.36
Mozambique,145724,1842,0,143882,525,1.26,0.0,0.0,31255435,4662.0,142523,3201,2.25
Namibia,124618,3370,0,121248,215,2.7,0.0,0.0,2540916,49045.0,123483,1135,0.92
Nepal,758008,10690,0,747318,1516,1.41,0.0,0.0,29136808,26015.0,745731,12277,1.65
Netherlands,1969330,18339,0,1950991,2588,0.93,0.0,0.0,34882427,56456.0,1950315,19015,0.97
New Zealand,3465,26,0,3439,84,0.75,0.0,0.0,4839692,716.0,3017,448,14.85
Nicaragua,11167,199,0,10968,0,1.78,0.0,0.0,6624554,1686.0,10672,495,4.64
Niger,5833,198,0,5635,0,3.39,0.0,0.0,24206636,241.0,5767,66,1.14
Nigeria,190983,2361,0,188622,650,1.24,0.0,0.0,399640130,478.0,185571,5412,2.92
North Macedonia,174667,5842,0,168825,978,3.34,0.0,0.0,2083380,83838.0,167991,6676,3.97
Norway,156133,814,0,155319,1047,0.52,0.0,0.0,5421242,28800.0,148055,8078,5.46
Oman,301784,4049,0,297735,0,1.34,0.0,0.0,5106622,59097.0,300914,870,0.29
Pakistan,1152481,25604,0,1126877,3909,2.22,0.0,0.0,428724125,2688.0,1123812,28669,2.55
Palau,2,0,0,2,0,0.0,0.0,0.0,18008,111.0,0,2,0.0
Panama,456203,7043,0,449160,676,1.54,0.0,0.0,4314768,105731.0,451984,4219,0.93
Papua New Guinea,17838,192,0,17646,0,1.08,0.0,0.0,8947027,1994.0,17832,6,0.03
Paraguay,458291,15698,0,442593,62,3.43,0.0,0.0,7132530,64254.0,457612,679,0.15
Peru,2147285,198115,0,1949170,0,9.23,0.0,0.0,65597846,32734.0,2141235,6050,0.28
Philippines,1935700,33008,0,1902692,19239,1.71,0.0,0.0,109581085,17665.0,1824051,111649,6.12
Poland,2888028,75340,0,2812688,289,2.61,0.0,0.0,76257753,37872.0,2886513,1515,0.05
Portugal,1033165,17711,0,1015454,2374,1.71,0.0,0.0,10196707,101323.0,1017308,15857,1.56
Qatar,232187,602,0,231585,183,0.26,0.0,0.0,2881060,80591.0,230632,1555,0.67
Romania,1095885,34509,0,1061376,1015,3.15,0.0,0.0,19237682,56966.0,1090408,5477,0.5
Russia,6766667,177679,0,6588988,18986,2.63,0.0,0.0,292579178,23128.0,6633521,133146,2.01
Rwanda,86242,1074,0,85168,519,1.25,0.0,0.0,12952209,6658.0,82630,3612,4.37
Saint Kitts and Nevis,1024,3,0,1021,29,0.29,0.0,0.0,53109,19281.0,792,232,29.29
Saint Lucia,8050,103,0,7947,337,1.28,0.0,0.0,183629,43838.0,6955,1095,15.74
Saint Vincent and the Grenadines,2331,12,0,2319,5,0.51,0.0,0.0,110854,21028.0,2320,11,0.47
Samoa,3,0,0,3,0,0.0,0.0,0.0,196130,15.0,3,0,0.0
San Marino,5261,90,0,5171,0,1.71,0.0,0.0,33938,155018.0,5231,30,0.57
Sao Tome and Principe,2590,37,0,2553,11,1.43,0.0,0.0,219159,11818.0,2524,66,2.61
Saudi Arabia,543318,8512,0,534806,0,1.57,0.0,0.0,34813867,15606.0,541201,2117,0.39
Senegal,72618,1742,0,70876,85,2.4,0.0,0.0,16743930,4337.0,71772,846,1.18
Serbia,755895,7257,0,748638,2314,0.96,0.0,0.0,8737370,86513.0,741071,14824,2.0
Seychelles,19777,104,0,19673,0,0.53,0.0,0.0,98340,201108.0,19390,387,2.0
Sierra Leone,6363,121,0,6242,0,1.9,0.0,0.0,7976985,798.0,6347,16,0.25
Singapore,67171,55,0,67116,243,0.08,0.0,0.0,5850343,11482.0,66443,728,1.1
Slovakia,394657,12548,0,382109,122,3.18,0.0,0.0,5459643,72286.0,393977,680,0.17
Slovenia,266241,4448,0,261793,538,1.67,0.0,0.0,2078932,128066.0,263303,2938,1.12
Solomon Islands,20,0,0,20,0,0.0,0.0,0.0,652858,31.0,20,0,0.0
Somalia,17210,953,0,16257,194,5.54,0.0,0.0,15893219,1083.0,16535,675,4.08
South Africa,2757191,81461,0,2675730,10173,2.95,0.0,0.0,59308690,46489.0,2680225,76966,2.87
South Sudan,11403,120,0,11283,38,1.05,0.0,0.0,11193729,1019.0,11243,160,1.42
Spain,4831809,84000,0,4747809,0,1.74,0.0,0.0,93691843,51571.0,4770453,61356,1.29
Sri Lanka,421557,8583,0,412974,4596,2.04,0.0,0.0,21413250,19687.0,385696,35861,9.3
Sudan,37699,2831,0,34868,0,7.51,0.0,0.0,43849269,860.0,37620,79,0.21
Summer Olympics 2020,766,0,0,766,22,0.0,0.0,0.0,0,39274.697916666664,578,188,32.53
Suriname,28684,714,0,27970,222,2.49,0.0,0.0,586634,48896.0,27371,1313,4.8
Sweden,1123413,14685,0,1108728,0,1.31,0.0,0.0,20426859,54997.0,1116584,6829,0.61
Switzerland,770765,10965,0,759800,0,1.42,0.0,0.0,8654618,89058.0,752761,18004,2.39
Syria,27539,1998,0,25541,103,7.26,0.0,0.0,17500657,1574.0,26799,740,2.76
Taiwan*,15960,833,0,15127,6,5.22,0.0,0.0,23806638,670.0,15916,44,0.28
Tajikistan,16696,124,0,16572,43,0.74,0.0,0.0,9537642,1751.0,16423,273,1.66
Tanzania,1367,50,0,1317,0,3.66,0.0,0.0,59734213,23.0,1367,0,0.0
Thailand,1157555,10879,0,1146676,17984,0.94,0.0,0.0,69799978,16584.0,1030281,127274,12.35
Timor-Leste,16236,59,0,16177,276,0.36,0.0,0.0,1318442,12315.0,13981,2255,16.13
Togo,20698,177,0,20521,0,0.86,0.0,0.0,8278737,2500.0,19128,1570,8.21
Trinidad and Tobago,44296,1274,0,43022,297,2.88,0.0,0.0,1399491,31652.0,42962,1334,3.11
Tunisia,658322,23182,0,635140,3524,3.52,0.0,0.0,11818618,55702.0,638072,20250,3.17
Turkey,6329519,55958,0,6273561,17912,0.88,0.0,0.0,84339067,75048.0,6197011,132508,2.14
US,38760363,637254,0,38123109,53069,1.64,0.0,0.0,330541757,117263.0,37676313,1084050,2.88
Uganda,119544,2985,0,116559,217,2.5,0.0,0.0,45741000,2613.0,97453,22091,22.67
Ukraine,2379159,56847,0,2322312,2588,2.39,0.0,0.0,89634808,26543.0,2366560,12599,0.53
United Arab Emirates,715394,2036,0,713358,998,0.28,0.0,0.0,9890400,72332.0,708302,7092,1.0
United Kingdom,6729912,132699,0,6597213,32142,1.97,0.0,0.0,134862019,49902.0,6491529,238383,3.67
Uruguay,384622,6027,0,378595,91,1.57,0.0,0.0,3473727,110723.0,384026,596,0.16
Uzbekistan,154033,1064,0,152969,829,0.69,0.0,0.0,33469199,4602.0,148203,5830,3.93
Vanuatu,4,1,0,3,0,25.0,0.0,0.0,292680,14.0,4,0,0.0
Venezuela,332172,3986,0,328186,2436,1.2,0.0,0.0,28435943,11681.0,324642,7530,2.32
Vietnam,422469,10405,0,412064,12103,2.46,0.0,0.0,97338583,4340.0,336707,85762,25.47
West Bank and Gaza,335709,3669,0,332040,1237,1.09,0.0,0.0,4543126,73894.0,325404,10305,3.17
Yemen,7751,1450,0,6301,40,18.71,0.0,0.0,29825968,260.0,7487,264,3.53
Zambia,205893,3591,0,202302,189,1.74,0.0,0.0,18383956,11200.0,204337,1556,0.76
Zimbabwe,124367,4390,0,119977,131,3.53,0.0,0.0,14862927,8368.0,122487,1880,1.53
